From:	IO::"memilham@CRDEC-VAX4.ARPA" 16-JUN-1988 12:49
To:	HAL::DALTON
Subj:	Optical Constants: Biotite

Received: from CRDEC-VAX4.ARPA by ames-io.ARPA with INTERNET ;
          Thu, 16 Jun 88 12:47:45 PDT
Date:     Thu, 16 Jun 88 15:40:08 EDT
From:     "Merrill E. Milham" <memilham@CRDEC-VAX4.ARPA>
To:       dalton%hal@AMES-IO.ARPA
Subject:  Optical Constants: Biotite
Message-ID:  <8806161540.aa19677@CRDEC-VAX4.CRDEC-VAX4.ARPA>
 
BIOTITE  E // A-axis    M.R.QUERRY
       wl      wn      n-Dn   k-Dk     n       k      n+Dn     k+dk
    10.3093   970.0  2.7431  0.9902  2.8968  1.1498  3.5925  2.2251 BIOTITE A
    10.3306   968.0  2.7589  0.9257  2.9193  1.0759  3.6789  2.1023 BIOTITE A
    10.3520   966.0  2.7705  0.8570  2.9368  0.9969  3.7573  1.9641 BIOTITE A
    10.3734   964.0  2.7759  0.7855  2.9470  0.9141  3.8212  1.8122 BIOTITE A
    10.3950   962.0  2.7737  0.7126  2.9481  0.8292  3.8654  1.6494 BIOTITE A
    10.4167   960.0  2.7634  0.6400  2.9394  0.7443  3.8866  1.4810 BIOTITE A
    10.4384   958.0  2.7455  0.5699  2.9214  0.6622  3.8844  1.3140 BIOTITE A
    10.4603   956.0  2.7205  0.5039  2.8947  0.5847  3.8598  1.1537 BIOTITE A
    10.4822   954.0  2.6896  0.4432  2.8608  0.5134  3.8160  1.0048 BIOTITE A
    10.5042   952.0  2.6542  0.3883  2.8214  0.4489  3.7572  0.8699 BIOTITE A
    10.5263   950.0  2.6158  0.3399  2.7782  0.3921  3.6876  0.7513 BIOTITE A
    10.5485   948.0  2.5755  0.2980  2.7327  0.3430  3.6111  0.6493 BIOTITE A
    10.5708   946.0  2.5345  0.2621  2.6862  0.3010  3.5311  0.5627 BIOTITE A
    10.5932   944.0  2.4940  0.2317  2.6402  0.2654  3.4511  0.4900 BIOTITE A
    10.6157   942.0  2.4543  0.2061  2.5952  0.2356  3.3726  0.4297 BIOTITE A
    10.6383   940.0  2.4158  0.1848  2.5515  0.2108  3.2961  0.3800 BIOTITE A
    10.6610   938.0  2.3791  0.1673  2.5099  0.1904  3.2237  0.3394 BIOTITE A
    10.6838   936.0  2.3445  0.1529  2.4707  0.1737  3.1557  0.3064 BIOTITE A
    10.7066   934.0  2.3119  0.1412  2.4337  0.1602  3.0920  0.2797 BIOTITE A
    10.7296   932.0  2.2814  0.1319  2.3993  0.1493  3.0330  0.2583 BIOTITE A
    10.7527   930.0  2.2533  0.1242  2.3676  0.1404  2.9790  0.2409 BIOTITE A
    10.7759   928.0  2.2276  0.1177  2.3386  0.1329  2.9299  0.2262 BIOTITE A
    10.7991   926.0  2.2036  0.1119  2.3116  0.1261  2.8845  0.2132 BIOTITE A
    10.8225   924.0  2.1812  0.1066  2.2864  0.1200  2.8424  0.2016 BIOTITE A
    10.8460   922.0  2.1600  0.1018  2.2626  0.1145  2.8029  0.1910 BIOTITE A
    10.8696   920.0  2.1400  0.0974  2.2401  0.1094  2.7658  0.1814 BIOTITE A
    10.8932   918.0  2.1210  0.0934  2.2189  0.1047  2.7309  0.1728 BIOTITE A
    10.9170   916.0  2.1028  0.0899  2.1985  0.1007  2.6976  0.1653 BIOTITE A
    10.9409   914.0  2.0857  0.0869  2.1794  0.0973  2.6664  0.1588 BIOTITE A
    10.9649   912.0  2.0699  0.0842  2.1616  0.0942  2.6376  0.1530 BIOTITE A
    10.9890   910.0  2.0546  0.0815  2.1446  0.0911  2.6101  0.1474 BIOTITE A
    11.0132   908.0  2.0401  0.0789  2.1284  0.0881  2.5840  0.1420 BIOTITE A
    11.0375   906.0  2.0262  0.0764  2.1129  0.0852  2.5593  0.1368 BIOTITE A
    11.0619   904.0  2.0131  0.0738  2.0982  0.0823  2.5359  0.1316 BIOTITE A
    11.0865   902.0  2.0005  0.0711  2.0843  0.0793  2.5137  0.1263 BIOTITE A
    11.1111   900.0  1.9884  0.0685  2.0708  0.0762  2.4924  0.1210 BIOTITE A
    11.1359   898.0  1.9766  0.0658  2.0576  0.0732  2.4716  0.1158 BIOTITE A
    11.1607   896.0  1.9651  0.0631  2.0448  0.0702  2.4515  0.1106 BIOTITE A
    11.1857   894.0  1.9539  0.0603  2.0324  0.0670  2.4320  0.1053 BIOTITE A
    11.2108   892.0  1.9426  0.0574  2.0198  0.0638  2.4124  0.0999 BIOTITE A
    11.2360   890.0  1.9313  0.0546  2.0073  0.0606  2.3929  0.0947 BIOTITE A
    11.2613   888.0  1.9202  0.0520  1.9950  0.0577  2.3737  0.0899 BIOTITE A
    11.2867   886.0  1.9090  0.0497  1.9827  0.0550  2.3546  0.0854 BIOTITE A
    11.3122   884.0  1.8979  0.0476  1.9703  0.0528  2.3356  0.0816 BIOTITE A
    11.3379   882.0  1.8870  0.0461  1.9582  0.0510  2.3169  0.0787 BIOTITE A
    11.3636   880.0  1.8762  0.0450  1.9463  0.0498  2.2985  0.0766 BIOTITE A
    11.3895   878.0  1.8657  0.0443  1.9347  0.0490  2.2808  0.0752 BIOTITE A
    11.4155   876.0  1.8559  0.0439  1.9238  0.0485  2.2641  0.0742 BIOTITE A
    11.4416   874.0  1.8468  0.0435  1.9137  0.0480  2.2487  0.0733 BIOTITE A
    11.4679   872.0  1.8383  0.0429  1.9044  0.0474  2.2345  0.0720 BIOTITE A
    11.4943   870.0  1.8302  0.0419  1.8955  0.0463  2.2210  0.0702 BIOTITE A
    11.5207   868.0  1.8221  0.0407  1.8865  0.0449  2.2074  0.0680 BIOTITE A
    11.5473   866.0  1.8139  0.0393  1.8775  0.0434  2.1938  0.0656 BIOTITE A
    11.5741   864.0  1.8059  0.0380  1.8687  0.0418  2.1805  0.0631 BIOTITE A
    11.6009   862.0  1.7981  0.0364  1.8601  0.0401  2.1676  0.0603 BIOTITE A
    11.6279   860.0  1.7903  0.0346  1.8515  0.0381  2.1547  0.0572 BIOTITE A
    11.6550   858.0  1.7821  0.0326  1.8425  0.0359  2.1413  0.0538 BIOTITE A
    11.6822   856.0  1.7737  0.0307  1.8333  0.0338  2.1275  0.0506 BIOTITE A
    11.7096   854.0  1.7651  0.0290  1.8237  0.0318  2.1133  0.0475 BIOTITE A
    11.7371   852.0  1.7561  0.0273  1.8139  0.0301  2.0986  0.0447 BIOTITE A
    11.7647   850.0  1.7471  0.0260  1.8040  0.0286  2.0839  0.0425 BIOTITE A
    11.7925   848.0  1.7381  0.0251  1.7941  0.0276  2.0693  0.0408 BIOTITE A
    11.8203   846.0  1.7290  0.0245  1.7842  0.0269  2.0546  0.0397 BIOTITE A
    11.8483   844.0  1.7199  0.0241  1.7742  0.0265  2.0399  0.0390 BIOTITE A
    11.8765   842.0  1.7109  0.0240  1.7643  0.0263  2.0253  0.0387 BIOTITE A
    11.9048   840.0  1.7020  0.0242  1.7545  0.0265  2.0109  0.0389 BIOTITE A
    11.9332   838.0  1.6933  0.0245  1.7450  0.0268  1.9970  0.0392 BIOTITE A
    11.9617   836.0  1.6849  0.0247  1.7358  0.0270  1.9836  0.0394 BIOTITE A
    11.9904   834.0  1.6766  0.0248  1.7267  0.0272  1.9704  0.0395 BIOTITE A
    12.0192   832.0  1.6681  0.0251  1.7174  0.0274  1.9568  0.0398 BIOTITE A
    12.0482   830.0  1.6590  0.0255  1.7074  0.0279  1.9423  0.0404 BIOTITE A
    12.0773   828.0  1.6499  0.0263  1.6975  0.0287  1.9281  0.0415 BIOTITE A
    12.1065   826.0  1.6411  0.0272  1.6878  0.0298  1.9140  0.0429 BIOTITE A
    12.1359   824.0  1.6318  0.0286  1.6777  0.0312  1.8994  0.0449 BIOTITE A
    12.1655   822.0  1.6224  0.0304  1.6674  0.0332  1.8847  0.0476 BIOTITE A
    12.1951   820.0  1.6128  0.0327  1.6570  0.0357  1.8697  0.0511 BIOTITE A
    12.2249   818.0  1.6036  0.0357  1.6469  0.0389  1.8553  0.0555 BIOTITE A
    12.2549   816.0  1.5946  0.0392  1.6371  0.0427  1.8412  0.0607 BIOTITE A
    12.2850   814.0  1.5857  0.0431  1.6274  0.0470  1.8273  0.0667 BIOTITE A
    12.3153   812.0  1.5774  0.0475  1.6184  0.0517  1.8145  0.0733 BIOTITE A
    12.3457   810.0  1.5696  0.0522  1.6099  0.0568  1.8023  0.0803 BIOTITE A
    12.3762   808.0  1.5621  0.0571  1.6017  0.0621  1.7906  0.0876 BIOTITE A
    12.4069   806.0  1.5547  0.0623  1.5936  0.0677  1.7792  0.0954 BIOTITE A
    12.4378   804.0  1.5481  0.0677  1.5864  0.0736  1.7689  0.1035 BIOTITE A
    12.4688   802.0  1.5423  0.0732  1.5801  0.0796  1.7599  0.1117 BIOTITE A
    12.5000   800.0  1.5367  0.0788  1.5741  0.0856  1.7512  0.1200 BIOTITE A
    12.5313   798.0  1.5315  0.0845  1.5683  0.0917  1.7430  0.1284 BIOTITE A
    12.5628   796.0  1.5267  0.0902  1.5632  0.0979  1.7355  0.1370 BIOTITE A
    12.5945   794.0  1.5228  0.0960  1.5589  0.1042  1.7293  0.1456 BIOTITE A
    12.6263   792.0  1.5196  0.1016  1.5553  0.1102  1.7242  0.1538 BIOTITE A
    12.6582   790.0  1.5171  0.1067  1.5525  0.1158  1.7201  0.1615 BIOTITE A
    12.6904   788.0  1.5153  0.1113  1.5507  0.1208  1.7172  0.1683 BIOTITE A
    12.7226   786.0  1.5139  0.1151  1.5491  0.1249  1.7149  0.1740 BIOTITE A
    12.7551   784.0  1.5126  0.1181  1.5476  0.1281  1.7127  0.1784 BIOTITE A
    12.7877   782.0  1.5111  0.1205  1.5460  0.1306  1.7103  0.1819 BIOTITE A
    12.8205   780.0  1.5091  0.1223  1.5438  0.1326  1.7072  0.1845 BIOTITE A
    12.8535   778.0  1.5070  0.1238  1.5416  0.1342  1.7040  0.1867 BIOTITE A
    12.8866   776.0  1.5046  0.1250  1.5389  0.1355  1.7002  0.1883 BIOTITE A
    12.9199   774.0  1.5015  0.1260  1.5356  0.1366  1.6956  0.1897 BIOTITE A
    12.9534   772.0  1.4977  0.1271  1.5314  0.1377  1.6897  0.1910 BIOTITE A
    12.9870   770.0  1.4936  0.1284  1.5270  0.1391  1.6836  0.1928 BIOTITE A
    13.0208   768.0  1.4897  0.1300  1.5227  0.1408  1.6775  0.1949 BIOTITE A
    13.0548   766.0  1.4853  0.1316  1.5180  0.1425  1.6710  0.1970 BIOTITE A
    13.0890   764.0  1.4810  0.1333  1.5133  0.1443  1.6644  0.1994 BIOTITE A
    13.1234   762.0  1.4764  0.1352  1.5084  0.1463  1.6575  0.2018 BIOTITE A
    13.1579   760.0  1.4719  0.1370  1.5034  0.1483  1.6505  0.2043 BIOTITE A
    13.1926   758.0  1.4672  0.1390  1.4983  0.1503  1.6434  0.2069 BIOTITE A
    13.2275   756.0  1.4619  0.1409  1.4925  0.1524  1.6354  0.2094 BIOTITE A
    13.2626   754.0  1.4563  0.1432  1.4865  0.1548  1.6270  0.2124 BIOTITE A
    13.2979   752.0  1.4508  0.1459  1.4805  0.1576  1.6186  0.2160 BIOTITE A
    13.3333   750.0  1.4449  0.1489  1.4741  0.1608  1.6097  0.2201 BIOTITE A
    13.3690   748.0  1.4387  0.1524  1.4674  0.1645  1.6004  0.2248 BIOTITE A
    13.4048   746.0  1.4324  0.1564  1.4605  0.1688  1.5908  0.2303 BIOTITE A
    13.4409   744.0  1.4262  0.1611  1.4538  0.1739  1.5812  0.2368 BIOTITE A
    13.4771   742.0  1.4199  0.1664  1.4470  0.1795  1.5717  0.2440 BIOTITE A
    13.5135   740.0  1.4142  0.1723  1.4407  0.1859  1.5628  0.2523 BIOTITE A
    13.5501   738.0  1.4088  0.1787  1.4349  0.1927  1.5545  0.2612 BIOTITE A
    13.5870   736.0  1.4041  0.1856  1.4297  0.2000  1.5470  0.2707 BIOTITE A
    13.6240   734.0  1.4001  0.1928  1.4253  0.2077  1.5406  0.2809 BIOTITE A
    13.6612   732.0  1.3961  0.2000  1.4210  0.2154  1.5342  0.2910 BIOTITE A
    13.6986   730.0  1.3929  0.2075  1.4174  0.2235  1.5288  0.3016 BIOTITE A
    13.7363   728.0  1.3903  0.2154  1.4145  0.2319  1.5243  0.3128 BIOTITE A
    13.7741   726.0  1.3881  0.2233  1.4120  0.2405  1.5203  0.3241 BIOTITE A
    13.8122   724.0  1.3863  0.2315  1.4100  0.2493  1.5169  0.3358 BIOTITE A
    13.8504   722.0  1.3856  0.2402  1.4091  0.2586  1.5149  0.3483 BIOTITE A
    13.8889   720.0  1.3859  0.2491  1.4093  0.2682  1.5144  0.3612 BIOTITE A
    13.9276   718.0  1.3872  0.2579  1.4106  0.2778  1.5153  0.3741 BIOTITE A
    13.9665   716.0  1.3900  0.2667  1.4134  0.2872  1.5183  0.3871 BIOTITE A
    14.0056   714.0  1.3941  0.2749  1.4177  0.2962  1.5231  0.3995 BIOTITE A
    14.0449   712.0  1.4000  0.2826  1.4240  0.3045  1.5308  0.4113 BIOTITE A
    14.0845   710.0  1.4077  0.2889  1.4322  0.3115  1.5412  0.4215 BIOTITE A
    14.1243   708.0  1.4167  0.2933  1.4418  0.3163  1.5536  0.4291 BIOTITE A
    14.1643   706.0  1.4262  0.2952  1.4520  0.3186  1.5673  0.4332 BIOTITE A
    14.2045   704.0  1.4357  0.2948  1.4623  0.3183  1.5812  0.4338 BIOTITE A
    14.2450   702.0  1.4445  0.2920  1.4718  0.3154  1.5945  0.4309 BIOTITE A
    14.2857   700.0  1.4519  0.2870  1.4799  0.3102  1.6061  0.4246 BIOTITE A
    14.3266   698.0  1.4576  0.2805  1.4861  0.3032  1.6153  0.4157 BIOTITE A
    14.3678   696.0  1.4609  0.2728  1.4899  0.2950  1.6212  0.4048 BIOTITE A
    14.4092   694.0  1.4613  0.2645  1.4905  0.2860  1.6229  0.3926 BIOTITE A
    14.4509   692.0  1.4590  0.2565  1.4881  0.2773  1.6204  0.3805 BIOTITE A
    14.4928   690.0  1.4549  0.2497  1.4838  0.2699  1.6152  0.3699 BIOTITE A
    14.5349   688.0  1.4504  0.2443  1.4789  0.2640  1.6091  0.3614 BIOTITE A
    14.5773   686.0  1.4455  0.2399  1.4738  0.2591  1.6025  0.3543 BIOTITE A
    14.6199   684.0  1.4397  0.2358  1.4675  0.2547  1.5943  0.3477 BIOTITE A
    14.6628   682.0  1.4326  0.2323  1.4599  0.2508  1.5843  0.3419 BIOTITE A
    14.7059   680.0  1.4251  0.2300  1.4519  0.2482  1.5735  0.3376 BIOTITE A
    14.7493   678.0  1.4183  0.2289  1.4445  0.2469  1.5637  0.3353 BIOTITE A
    14.7929   676.0  1.4118  0.2282  1.4375  0.2461  1.5543  0.3337 BIOTITE A
    14.8368   674.0  1.4055  0.2279  1.4307  0.2456  1.5451  0.3325 BIOTITE A
    14.8810   672.0  1.3989  0.2277  1.4236  0.2453  1.5356  0.3315 BIOTITE A
    14.9254   670.0  1.3923  0.2278  1.4165  0.2453  1.5260  0.3309 BIOTITE A
    14.9701   668.0  1.3859  0.2282  1.4096  0.2457  1.5167  0.3309 BIOTITE A
    15.0150   666.0  1.3795  0.2285  1.4027  0.2460  1.5073  0.3308 BIOTITE A
    15.0602   664.0  1.3731  0.2291  1.3958  0.2465  1.4981  0.3309 BIOTITE A
    15.1057   662.0  1.3667  0.2298  1.3889  0.2472  1.4888  0.3313 BIOTITE A
    15.1515   660.0  1.3598  0.2305  1.3815  0.2478  1.4788  0.3316 BIOTITE A
    15.1976   658.0  1.3522  0.2313  1.3733  0.2486  1.4678  0.3319 BIOTITE A
    15.2439   656.0  1.3445  0.2328  1.3650  0.2501  1.4566  0.3332 BIOTITE A
    15.2905   654.0  1.3371  0.2351  1.3571  0.2525  1.4459  0.3358 BIOTITE A
    15.3374   652.0  1.3296  0.2374  1.3490  0.2548  1.4350  0.3383 BIOTITE A
    15.3846   650.0  1.3224  0.2400  1.3412  0.2575  1.4245  0.3412 BIOTITE A
    15.4321   648.0  1.3153  0.2427  1.3336  0.2603  1.4142  0.3443 BIOTITE A
    15.4799   646.0  1.3083  0.2455  1.3259  0.2632  1.4039  0.3475 BIOTITE A
    15.5280   644.0  1.3014  0.2483  1.3186  0.2661  1.3939  0.3507 BIOTITE A
    15.5763   642.0  1.2947  0.2510  1.3113  0.2689  1.3842  0.3538 BIOTITE A
    15.6250   640.0  1.2877  0.2536  1.3038  0.2716  1.3741  0.3567 BIOTITE A
    15.6740   638.0  1.2801  0.2562  1.2956  0.2743  1.3631  0.3595 BIOTITE A
    15.7233   636.0  1.2716  0.2588  1.2864  0.2769  1.3509  0.3621 BIOTITE A
    15.7729   634.0  1.2626  0.2619  1.2768  0.2801  1.3381  0.3655 BIOTITE A
    15.8228   632.0  1.2537  0.2660  1.2672  0.2843  1.3252  0.3701 BIOTITE A
    15.8730   630.0  1.2449  0.2708  1.2578  0.2893  1.3125  0.3758 BIOTITE A
    15.9236   628.0  1.2365  0.2759  1.2486  0.2946  1.3003  0.3818 BIOTITE A
    15.9744   626.0  1.2287  0.2814  1.2402  0.3003  1.2889  0.3885 BIOTITE A
    16.0256   624.0  1.2211  0.2868  1.2321  0.3060  1.2778  0.3950 BIOTITE A
    16.0772   622.0  1.2131  0.2916  1.2235  0.3110  1.2664  0.4007 BIOTITE A
    16.1290   620.0  1.2050  0.2966  1.2147  0.3162  1.2546  0.4065 BIOTITE A
    16.1812   618.0  1.1970  0.3020  1.2061  0.3218  1.2430  0.4128 BIOTITE A
    16.2338   616.0  1.1892  0.3080  1.1977  0.3281  1.2316  0.4201 BIOTITE A
    16.2866   614.0  1.1810  0.3137  1.1888  0.3340  1.2198  0.4267 BIOTITE A
    16.3399   612.0  1.1721  0.3190  1.1793  0.3395  1.2072  0.4328 BIOTITE A
    16.3934   610.0  1.1631  0.3249  1.1696  0.3456  1.1941  0.4396 BIOTITE A
    16.4474   608.0  1.1540  0.3316  1.1598  0.3526  1.1810  0.4474 BIOTITE A
    16.5017   606.0  1.1451  0.3387  1.1502  0.3599  1.1681  0.4557 BIOTITE A
    16.5563   604.0  1.1367  0.3464  1.1412  0.3679  1.1559  0.4647 BIOTITE A
    16.6113   602.0  1.1290  0.3546  1.1328  0.3765  1.1445  0.4746 BIOTITE A
    16.6667   600.0  1.1216  0.3623  1.1248  0.3844  1.1335  0.4838 BIOTITE A
    16.7224   598.0  1.1142  0.3690  1.1167  0.3914  1.1226  0.4916 BIOTITE A
    16.7785   596.0  1.1064  0.3754  1.1084  0.3980  1.1114  0.4989 BIOTITE A
    16.8350   594.0  1.0980  0.3814  1.0993  0.4042  1.0994  0.5055 BIOTITE A
    16.8919   592.0  1.0888  0.3872  1.0894  0.4101  1.0864  0.5118 BIOTITE A
    16.9492   590.0  1.0787  0.3931  1.0786  0.4161  1.0723  0.5180 BIOTITE A
    17.0068   588.0  1.0677  0.3992  1.0668  0.4224  1.0569  0.5243 BIOTITE A
    17.0648   586.0  1.0557  0.4056  1.0540  0.4288  1.0403  0.5306 BIOTITE A
    17.1233   584.0  1.0427  0.4123  1.0401  0.4356  1.0225  0.5373 BIOTITE A
    17.1821   582.0  1.0289  0.4197  1.0253  0.4431  1.0034  0.5447 BIOTITE A
    17.2414   580.0  1.0144  0.4283  1.0099  0.4518  0.9834  0.5534 BIOTITE A
    17.3010   578.0  0.9995  0.4384  0.9939  0.4621  0.9626  0.5639 BIOTITE A
    17.3611   576.0  0.9843  0.4495  0.9776  0.4734  0.9414  0.5754 BIOTITE A
    17.4216   574.0  0.9688  0.4612  0.9610  0.4853  0.9198  0.5876 BIOTITE A
    17.4825   572.0  0.9529  0.4737  0.9439  0.4980  0.8976  0.6006 BIOTITE A
    17.5439   570.0  0.9364  0.4873  0.9262  0.5118  0.8745  0.6147 BIOTITE A
    17.6056   568.0  0.9193  0.5018  0.9078  0.5265  0.8505  0.6296 BIOTITE A
    17.6678   566.0  0.9015  0.5177  0.8887  0.5428  0.8255  0.6461 BIOTITE A
    17.7305   564.0  0.8831  0.5355  0.8689  0.5608  0.7995  0.6645 BIOTITE A
    17.7936   562.0  0.8643  0.5551  0.8485  0.5808  0.7726  0.6849 BIOTITE A
    17.8571   560.0  0.8454  0.5766  0.8281  0.6026  0.7453  0.7072 BIOTITE A
    17.9211   558.0  0.8264  0.6004  0.8075  0.6268  0.7175  0.7320 BIOTITE A
    17.9856   556.0  0.8076  0.6266  0.7869  0.6535  0.6893  0.7595 BIOTITE A
    18.0505   554.0  0.7892  0.6555  0.7667  0.6830  0.6611  0.7899 BIOTITE A
    18.1159   552.0  0.7718  0.6870  0.7474  0.7151  0.6333  0.8231 BIOTITE A
    18.1818   550.0  0.7557  0.7207  0.7293  0.7495  0.6064  0.8588 BIOTITE A
    18.2482   548.0  0.7410  0.7566  0.7125  0.7861  0.5804  0.8969 BIOTITE A
    18.3150   546.0  0.7280  0.7944  0.6974  0.8249  0.5557  0.9374 BIOTITE A
    18.3824   544.0  0.7169  0.8340  0.6841  0.8655  0.5324  0.9800 BIOTITE A
    18.4502   542.0  0.7078  0.8752  0.6727  0.9077  0.5105  1.0245 BIOTITE A
    18.5185   540.0  0.7008  0.9178  0.6632  0.9515  0.4902  1.0707 BIOTITE A
    18.5874   538.0  0.6959  0.9614  0.6559  0.9964  0.4715  1.1184 BIOTITE A
    18.6567   536.0  0.6933  1.0058  0.6508  1.0422  0.4546  1.1673 BIOTITE A
    18.7266   534.0  0.6928  1.0506  0.6477  1.0886  0.4393  1.2170 BIOTITE A
    18.7970   532.0  0.6942  1.0960  0.6464  1.1356  0.4254  1.2677 BIOTITE A
    18.8679   530.0  0.6975  1.1419  0.6470  1.1833  0.4128  1.3195 BIOTITE A
    18.9394   528.0  0.7029  1.1885  0.6494  1.2319  0.4015  1.3726 BIOTITE A
    19.0114   526.0  0.7102  1.2357  0.6539  1.2811  0.3915  1.4268 BIOTITE A
    19.0840   524.0  0.7196  1.2833  0.6602  1.3311  0.3828  1.4822 BIOTITE A
    19.1571   522.0  0.7312  1.3315  0.6687  1.3818  0.3755  1.5390 BIOTITE A
    19.2308   520.0  0.7451  1.3801  0.6794  1.4332  0.3696  1.5972 BIOTITE A
    19.3050   518.0  0.7611  1.4289  0.6922  1.4850  0.3653  1.6566 BIOTITE A
    19.3798   516.0  0.7796  1.4776  0.7073  1.5370  0.3625  1.7170 BIOTITE A
    19.4553   514.0  0.8007  1.5266  0.7250  1.5896  0.3617  1.7791 BIOTITE A
    19.5313   512.0  0.8246  1.5757  0.7456  1.6427  0.3628  1.8429 BIOTITE A
    19.6078   510.0  0.8511  1.6246  0.7687  1.6959  0.3659  1.9080 BIOTITE A
    19.6850   508.0  0.8802  1.6732  0.7945  1.7492  0.3708  1.9745 BIOTITE A
    19.7628   506.0  0.9124  1.7219  0.8233  1.8031  0.3779  2.0433 BIOTITE A
    19.8413   504.0  0.9477  1.7709  0.8553  1.8576  0.3872  2.1146 BIOTITE A
    19.9203   502.0  0.9865  1.8171  0.8911  1.9099  0.4006  2.1857 BIOTITE A
    20.0000   500.0  1.0311  1.8540  0.9339  1.9533  0.4248  2.2513 BIOTITE A
    20.0803   498.0  1.0725  1.8906  0.9734  1.9960  0.4452  2.3155 BIOTITE A
    20.1613   496.0  1.1107  1.9307  1.0092  2.0424  0.4592  2.3821 BIOTITE A
    20.2429   494.0  1.1516  1.9709  1.0478  2.0894  0.4753  2.4514 BIOTITE A
    20.3252   492.0  1.1955  2.0112  1.0894  2.1370  0.4934  2.5236 BIOTITE A
    20.4082   490.0  1.2415  2.0514  1.1334  2.1849  0.5130  2.5981 BIOTITE A
    20.4918   488.0  1.2901  2.0918  1.1799  2.2335  0.5340  2.6757 BIOTITE A
    20.5761   486.0  1.3421  2.1330  1.2301  2.2838  0.5570  2.7580 BIOTITE A
    20.6612   484.0  1.3983  2.1752  1.2845  2.3358  0.5825  2.8457 BIOTITE A
    20.7469   482.0  1.4587  2.2177  1.3436  2.3891  0.6108  2.9388 BIOTITE A
    20.8333   480.0  1.5244  2.2602  1.4082  2.4433  0.6433  3.0380 BIOTITE A
    20.9205   478.0  1.5968  2.3022  1.4804  2.4982  0.6819  3.1447 BIOTITE A
    21.0084   476.0  1.6775  2.3425  1.5618  2.5529  0.7291  3.2597 BIOTITE A
    21.0970   474.0  1.7674  2.3794  1.6538  2.6058  0.7876  3.3833 BIOTITE A
    21.1864   472.0  1.8673  2.4107  1.7580  2.6543  0.8610  3.5149 BIOTITE A
    21.2766   470.0  1.9779  2.4325  1.8758  2.6947  0.9548  3.6529 BIOTITE A
    21.3675   468.0  2.0977  2.4405  2.0066  2.7216  1.0739  3.7924 BIOTITE A
    21.4592   466.0  2.2228  2.4307  2.1467  2.7298  1.2215  3.9255 BIOTITE A
    21.5517   464.0  2.3476  2.4005  2.2907  2.7151  1.3981  4.0425 BIOTITE A
    21.6450   462.0  2.4663  2.3497  2.4319  2.6760  1.6008  4.1335 BIOTITE A
    21.7391   460.0  2.5726  2.2800  2.5628  2.6130  1.8227  4.1885 BIOTITE A
    21.8341   458.0  2.6610  2.1959  2.6758  2.5300  2.0511  4.2002 BIOTITE A
    21.9298   456.0  2.7286  2.1042  2.7663  2.4345  2.2707  4.1690 BIOTITE A
    22.0264   454.0  2.7762  2.0118  2.8336  2.3346  2.4687  4.1024 BIOTITE A
    22.1239   452.0  2.8068  1.9249  2.8802  2.2384  2.6366  4.0136 BIOTITE A
    22.2222   450.0  2.8244  1.8468  2.9103  2.1502  2.7726  3.9145 BIOTITE A
    22.3214   448.0  2.8338  1.7796  2.9293  2.0735  2.8800  3.8175 BIOTITE A
    22.4215   446.0  2.8403  1.7237  2.9434  2.0094  2.9663  3.7322 BIOTITE A
    22.5225   444.0  2.8472  1.6764  2.9568  1.9553  3.0411  3.6601 BIOTITE A
    22.6244   442.0  2.8565  1.6353  2.9721  1.9086  3.1114  3.6002 BIOTITE A
    22.7273   440.0  2.8691  1.5983  2.9908  1.8669  3.1822  3.5505 BIOTITE A
    22.8311   438.0  2.8851  1.5630  3.0132  1.8275  3.2571  3.5070 BIOTITE A
    22.9358   436.0  2.9040  1.5275  3.0388  1.7882  3.3376  3.4656 BIOTITE A
    23.0415   434.0  2.9243  1.4908  3.0663  1.7474  3.4231  3.4224 BIOTITE A
    23.1481   432.0  2.9451  1.4527  3.0944  1.7050  3.5117  3.3756 BIOTITE A
    23.2558   430.0  2.9649  1.4123  3.1214  1.6596  3.6018  3.3212 BIOTITE A
    23.3645   428.0  2.9827  1.3699  3.1463  1.6115  3.6907  3.2584 BIOTITE A
    23.4742   426.0  2.9973  1.3259  3.1673  1.5613  3.7748  3.1865 BIOTITE A
    23.5849   424.0  3.0081  1.2813  3.1840  1.5098  3.8516  3.1067 BIOTITE A
    23.6967   422.0  3.0168  1.2381  3.1979  1.4597  3.9217  3.0253 BIOTITE A
    23.8095   420.0  3.0237  1.1957  3.2096  1.4105  3.9861  2.9421 BIOTITE A
    23.9234   418.0  3.0285  1.1539  3.2185  1.3617  4.0442  2.8561 BIOTITE A
    24.0385   416.0  3.0312  1.1132  3.2249  1.3139  4.0956  2.7687 BIOTITE A
    24.1546   414.0  3.0322  1.0736  3.2290  1.2674  4.1406  2.6810 BIOTITE A
    24.2718   412.0  3.0319  1.0352  3.2314  1.2220  4.1803  2.5934 BIOTITE A
    24.3902   410.0  3.0304  0.9976  3.2322  1.1777  4.2149  2.5057 BIOTITE A
    24.5098   408.0  3.0275  0.9611  3.2312  1.1344  4.2443  2.4184 BIOTITE A
    24.6305   406.0  3.0233  0.9256  3.2285  1.0923  4.2683  2.3316 BIOTITE A
    24.7525   404.0  3.0181  0.8913  3.2245  1.0516  4.2876  2.2465 BIOTITE A
